Installment_Purchases,None_Of_the_Purchases,One_Of_Purchase,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,MONTHLY_AVG_PURCHASES,AVG_CASH_ADVANCE,Limit_Usage,Pay_to_MinimumPay
0,0,0,1.2404485641953076,0.5179801782465591,-0.22558973471504282,-0.2364655843923252,-0.09929318955453427,0.5126236795495684,0.43918586728026665,-0.3993830689246308,0.7603593438176227,1.406779730492918,0.6961460269457996,-0.22977184531661268,0.13894047853634273,-0.20248252520730622,0.09648146727192906,-0.5255884449323432,0.3605412821917686,-0.23678633207922006,0.4255196289733526,1.1300826268079494,-0.067592085269953
0,1,0,0.3244980587676515,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,3.32690291205794,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453903,0.6961460269457996,-0.5918405218239946,-0.4107196044624851,2.1870608745759945,0.016466687808724907,0.044223623710026846,0.3605412821917686,-0.47746096869893123,2.972077397636659,0.9180558088974201,0.0005848121184857363
0,0,1,-0.5401879780892537,0.5179801782465591,-0.052258959932934536,0.18022816714004072,-0.4546068763712174,-0.46680539805970817,-0.5990107554099021,0.1592865274217318,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.47115096298820064,0.8260155822848776,-0.38483006860586555,-0.28160780768729704,-0.5255884449323432,0.3605412821917686,-0.06581371463553135,-0.46073668050364947,-0.847380285548185,-0.048802740317894784
0,1,0,-0.4428165651065265,-1.4016737361429108,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.4566880680215149,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,0.25656016784772173,-0.5918405218239946,-0.6992911480368698,0.7821050698595754,-0.22983970646026128,0.3291279485984248,0.3605412821917686,-0.47746096869893123,0.37490515389344464,-0.1519474147203885,0.03286208112402148
0,0,1,-0.719267393162737,0.134049395368665,-0.1698191046911836,0.02890361966021009,-0.4546068763712174,-0.46680539805970817,0.64682419515034,1.8352919644499457,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,-1.09779470821102,-0.41523501815189146,-0.292649591276532,-0.2147827944543889,0.3605412821917686,-0.18177445895023062,-0.46073668050364947,-0.6515128665784057,-0.04897021964269973
0,0,1,-0.4512945203086536,0.5179801782465591,0.09937387587715207,0.37541140980472565,-0.4546068763712174,-0.46680539805970817,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.55161066887873,-0.5481346252121921,-0.49582678451136886,-0.13715292227411824,-0.5255884449323432,0.3605412821917686,0.08375616331285747,-0.46073668050364947,-0.35619491917102936,-0.07186209997205116
1,0,0,-0.7393252267767535,0.5179801782465591,-0.3338547744693154,-0.3569565052298367,-0.1339266536124781,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.3894023502646444,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,-0.8229646667116061,-0.5081058203065917,-0.28905184428759645,2.893277129190729,0.3605412821917686,-0.3435784308724211,-0.46073668050364947,-0.9539351667344658,-0.06365841055581922
0,1,0,0.7845447711919993,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,1.5260205784319727,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,-0.18302569125035628,-0.5918405218239946,0.13894047853634273,1.5097036971445963,-0.036623014552267234,-0.24068412004394527,0.3605412821917686,-0.47746096869893123,1.3425124119844867,0.6430681783625286,-0.00866513973624132
1,0,0,-0.7327593497591168,0.5179801782465591,-0.26235828703691577,-0.3569565052298367,0.03499441821036676,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,-0.06885243353555405,-0.6580666418119577,-0.4319934288727455,-0.306376212097483,1.9164593705457296,0.3605412821917686,-0.2730546499124981,-0.46073668050364947,-0.949829134323059,-0.045315190762910865
0,1,0,0.5223808628209813,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.3343979070909088,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,0.25656016784772173,-0.5918405218239946,-0.4107196044624851,-0.33209971681296746,-0.028405646169051498,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,0.26424841601482535,1.27036619452362,-0.06827581465230954
0,0,0,-0.6622814166661986,-1.0177429532650166,0.7224641725435148,0.327648808784736,1.105203843004722,-0.46680539805970817,0.43918586728026665,0.4386196495894761,0.5506766642205982,-0.6752944623225238,-0.4760829306490749,0.011607272354975265,2.0627507690322404,1.0017874135016267,-0.2694661138748462,2.893277129190729,0.3605412821917686,0.6983693447212466,-0.46073668050364947,-0.9582114925628158,0.10451613352928688
0,1,0,-0.42982841022418006,-1.4016737361429108,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.23864846728597694,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,-0.03649707155099695,-0.5918405218239946,-0.4107196044624851,-0.040456058595486066,-0.3101255227862089,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,0.17760758913316535,-0.4249464314940185,0.035848465082549553
0,0,1,-0.7392621352383312,0.5179801782465591,-0.32933827077906497,-0.17643098308503513,-0.4546068763712174,-0.46680539805970817,1.2697416704304612,2.6732946829640527,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,1.2382606445339985,-0.5083088309125515,-0.2922679402280499,2.2716658282348203,0.3605412821917686,-0.33912337401026316,-0.46073668050364947,-0.9906296385601044,-0.06309107075589246
0,1,0,-0.15417638533556954,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.3207403505159777,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,-0.03649707155099695,-0.5918405218239946,-0.8229646667116061,-0.37916911528355224,-0.2155070421764389,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,-0.3285667532071564,1.1296618892412396,-0.06094903126078283
0,0,0,0.19276497461577644,0.5179801782465591,1.3005532433220457,1.119057275029679,1.0184100820242619,-0.46680539805970817,0.8544625230204133,-0.3993830689246308,0.7603593438176227,-0.6752944623225238,-0.4760829306490749,-0.14931213942608337,-0.7405156542617819,0.7791375931550419,0.789750639707043,-0.24068412004394527,0.3605412821917686,1.2685935398812946,-0.46073668050364947,1.8045395286648407,-0.06410307304155718
1,0,0,-0.684099958352891,0.04873144361802213,0.2616684685850526,-0.3569565052298367,1.2730854685882802,-0.46680539805970817,0.992889736047063,-0.6787161910923751,1.3195081237323028,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,-0.5481346252121921,-0.20462510044899357,-0.30458362082071966,0.2341587006804341,-1.8831888529501921,0.4842773168189509,-0.46073668050364947,-0.8535788573800546,-0.004872715840134148
1,0,0,-0.7366734431466261,-1.0177429532650166,0.004531978696597865,-0.3569565052298367,0.6655623155412064,-0.46680539805970817,0.2315450477402922,-0.6787161910923751,0.13131633737060108,-0.6752944623225238,-0.4760829306490749,-0.310231551207142,0.0015254577866357555,-0.08535523801659116,-0.3435356922862714,-0.5255884449323432,0.3605412821917686,-0.009795414153225311,-0.46073668050364947,-0.9801732093959936,0.21169740496069214
1,0,0,-0.6961694960542839,-0.24988138750922906,-0.4479140438282823,-0.3569565052298367,-0.4034086201169773,-0.286313587678233,-1.01428990281995,-0.6787161910923751,-0.707409348673445,-0.2588816225490615,-0.3295543109497156,-0.55161066887873,0.8260155822848776,-0.4430252491102981,-0.32199620288431313,-0.5255884449323432,0.3605412821917686,-0.45608592903904355,-0.2974149970694941,-0.9584640333406605,-0.03602446456867476
0,1,0,-0.24455513159081504,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.2861936504585209,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453903,0.11003154814836238,-0.5918405218239946,-0.9054136791614302,-0.1398441907681972,-0.24747107388211498,-0.24068412004394527,0.3605412821917686,-0.47746096869893123,-0.2973064694383048,1.2593051092321088,-0.03467295194512993
0,1,0,-0.3314232877153962,0.134049395368665,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.20094889978256056,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,-0.18302569125035628,-0.5918405218239946,-0.7679986584117232,0.06278766265878327,-0.27648234966812385,-0.2147827944543889,0.3605412821917686,-0.47746096869893123,-0.2201710240411012,0.322458477949522,0.004348414093361943
1,0,0,-0.7445241092518667,-1.0177429532650166,-0.29102989491927245,-0.3569565052298367,-0.03274651436273795,-0.46680539805970817,0.2315450477402922,-0.6787161910923751,0.5506766642205982,-0.6752944623225238,-0.4760829306490749,-0.310231551207142,-0.4107196044624851,-0.39078772904604453,-0.30904342739774965,1.753656410771563,0.3605412821917686,-0.3013361818685395,-0.46073668050364947,-0.9852304016436989,-0.03560778520206585
0,0,1,-0.6947904840301152,-0.24988138750922906,0.2664751517870082,0.5905057771378093,-0.4546068763712174,-0.46680539805970817,0.2315450477402922,1.276622368103583,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.028622580590289395,0.13894047853634273,0.03630022675554434,-0.30592791467106056,2.209504014366115,0.3605412821917686,0.24858403393423295,-0.46073668050364947,-0.9372162027824111,0.04177599903918854
0,0,0,-0.4869027777147833,0.5179801782465591,0.3312694285619584,-0.033185351847359615,0.8432523327656954,-0.46680539805970817,1.2697416704304612,0.7179561237680945,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,1.4598819783845027,-0.1358895629630712,-0.0525219148952516,-0.2810709457804966,-0.5255884449323432,0.3605412821917686,0.31249678750906756,-0.46073668050364947,-0.644424558242429,-0.005990873939512168
0,0,0,-0.6824832952723908,0.5179801782465591,0.24488486005319962,0.24892606565554795,0.12134586164219421,-0.46680539805970817,0.64682419515034,0.1592865274217318,0.3409965007955997,-0.6752944623225238,-0.4760829306490749,0.21275653708129855,-0.4107196044624851,-0.5987332260256519,-0.2282908045730541,-0.5255884449323432,0.3605412821917686,0.22728747714134698,-0.46073668050364947,-0.8747729861939871,-0.07666319497152635
1,0,0,-0.42792735118732766,0.5179801782465591,-0.14667494847534074,-0.3569565052298367,0.30831348944925496,-0.029808128922992477,0.8544625230204133,-0.6787161910923751,0.9700395072426213,-0.2588816225490615,-0.18302569125035628,-0.028622580590289395,-0.7405156542617819,-0.044792951624541305,-0.2745430824327004,-0.5255884449323432,0.3605412821917686,-0.15894517793119295,-0.065310818794512,-0.037260669732563645,-0.010326447739288149
0,0,0,-0.6930616587484534,0.5179801782465591,-0.03679988046257472,-0.10272066226268747,0.10126464493426761,-0.46680539805970817,0.023906719870218904,-0.3993830689246308,0.13131633737060108,-0.6752944623225238,-0.4760829306490749,-0.14931213942608337,0.4962195324855808,-0.3260798927792716,-0.291808424831303,0.7176341569794743,0.3605412821917686,-0.05056495524101533,-0.46073668050364947,-0.9482959555404616,-0.03600670169952961
0,0,0,-0.7170969165426535,0.5179801782465591,-0.0776403065777305,-0.333460775666522,0.4282921245158867,-0.46680539805970817,1.2697416704304612,-0.3993830689246308,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.29321624297182786,-0.5481346252121921,-0.27107364375883053,-0.289404744169826,1.4687486670175909,0.3605412821917686,-0.09084974920908871,-0.46073668050364947,-0.9240761668553769,-0.029417102578168406
0,0,0,1.3384767358649154,0.09565589475659228,0.008365156439929605,-0.09094267475082071,0.1863554833524917,4.883685287822896,0.7714076902063642,-0.3435151036867323,0.8442309059532168,1.82319257026638,2.4544894633381116,0.21275653708129855,0.41377052003575665,1.8666736292981865,0.34984947119276366,-0.09823024816695924,-1.135278807902872,0.08827492979646391,5.349063625694422,0.8626645840863811,-0.04030599424867433
0,0,0,-0.07285289989917096,0.5179801782465591,0.316095848288599,0.5640098236456405,-0.2887377956339385,-0.27971462969983524,0.023906719870218904,-0.12004659474601245,-0.07836634222642336,-0.2588816225490615,-0.3295543109497156,-0.27000169826187737,-0.7405156542617819,0.19865933788440943,-0.14333844912478697,-0.24068412004394527,0.3605412821917686,0.2975296431079109,-0.291443795807424,1.016363110748703,-0.038409610493138326
0,0,1,-0.14935749049908387,0.5179801782465591,-0.15741627072313838,0.04486866667118036,-0.4546068763712174,-0.46680539805970817,1.0621033425603876,2.3939615607963085,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,-0.5756176293621335,0.4508036742056842,0.18506771357312718,-0.24068412004394527,0.3605412821917686,-0.16954036497642883,-0.46073668050364947,0.3425080773375548,-0.05652575762755081
0,0,1,-0.6264864256402612,0.5179801782465591,-0.15446767245903706,0.048664130677561944,-0.4546068763712174,-0.23905968925328047,0.2315450477402922,1.276622368103583,-0.9170895120984436,0.5739490539719282,0.40308878754708105,0.5748252135886804,-1.1527607165109028,-0.20138195457675737,-0.17574682202439187,0.40682850650151986,0.3605412821917686,-0.1666318822581288,-0.2546563465618702,1.2313591334470182,-0.05428816841464635
0,0,1,-0.7097641700740345,-1.0177429532650166,-0.049497574257030136,0.1837826493047473,-0.4546068763712174,-0.46680539805970817,-0.18373160799985438,0.7179561237680945,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.310231551207142,-0.1358895629630712,-0.2946675824144668,-0.3135235655546842,0.15818466989227123,0.3605412821917686,-0.06308989748664713,-0.46073668050364947,-0.9420112414015653,-0.011108598096705192
0,1,0,0.2209213090708422,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.18878724110753292,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.5918405218239946,-0.4107196044624851,0.5750404811277982,-0.07128964002474975,-0.24068412004394527,0.3605412821917686,-0.47746096869893123,0.13248964510931582,0.7336478468101392,-0.034297938363226345
0,0,0,-0.7264884074152453,0.5179801782465591,0.22123991016393002,0.031066431689243442,0.46535833509131075,-0.46680539805970817,1.2697416704304612,2.11462508661769,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,1.0575834489318563,0.6886005615351706,-0.20183633250417124,-0.3205040735120989,1.0284398074574286,0.3605412821917686,0.20396421572412188,-0.46073668050364947,-0.9787732591967843,0.023219989918889905
1,0,0,-0.7460653414240487,0.5179801782465591,-0.41375710711175623,-0.3569565052298367,-0.3227077833689332,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,-0.7679986584117232,-0.5589208661322131,-0.3227214305838509,0.9939058462932114,0.3605412821917686,-0.422393695899117,-0.46073668050364947,-0.9802974865136839,-0.0660817077123912
0,1,0,0.8059877970845974,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.8362470828703764,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,3.9052667630818214,3.626718420932986,-0.5918405218239946,0.41377052003575665,-0.33397871785165056,0.16298954640123672,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,0.7183568436776367,0.38864314432342706,-0.07136982103799933
1,0,0,0.07287768124010112,0.5179801782465591,-0.3833584631032831,-0.3569565052298367,-0.2508864714096914,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,-0.06885243353555405,-0.7679986584117232,-0.422411847579451,-0.004997185640182365,-0.5255884449323432,0.3605412821917686,-0.3924086240652142,-0.46073668050364947,1.5927239853529658,-0.07148016958699549
0,1,0,-0.3097797624357568,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.2404259357758453,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,-0.03649707155099695,-0.5918405218239946,-0.685549645961899,0.12245523577193035,-0.21701466811433123,-0.24068412004394527,0.3605412821917686,-0.47746096869893123,0.17921596762636627,0.18218885920412037,-0.024512000310387184
0,0,0,-0.44706872619339105,-0.5378305304783582,0.5574128744744148,0.8872628660685162,-0.31191523518229425,-0.46680539805970817,0.64682419515034,1.4162906051928923,0.026474997572088866,-0.6752944623225238,-0.4760829306490749,-0.028622580590289395,1.5130906860334123,-0.45755866059156636,-0.27575208033348403,0.15818466989227123,-2.6310988979975125,1.042075827476928,-0.46073668050364947,-0.8353017477879386,-0.05952057520868752
0,0,0,-0.10925862920074748,0.5179801782465591,2.6480907319045777,3.1405936993810277,0.49167622923495896,-0.46680539805970817,1.2697416704304612,2.6732946829640527,0.3409965007955997,-0.6752944623225238,-0.4760829306490749,3.7529835962645883,-0.7679986584117232,1.451797286297118,-0.12448379309647863,-0.5255884449323432,0.3605412821917686,2.597797841979828,-0.46073668050364947,1.0204733835390423,0.013906258507848608
0,1,0,0.06526887620125262,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.34416351026263226,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.5918405218239946,-0.5481346252121921,-0.3155948519925294,-0.17848899054768075,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,-0.3497616754204437,0.7474319490377184,-0.060481604130445045
0,0,0,-0.5434681610905172,0.5179801782465591,0.7250898290929765,0.020487328839709898,1.6751963520503075,-0.46680539805970817,1.2697416704304612,2.6732946829640527,1.3894023502646444,-0.6752944623225238,-0.4760829306490749,0.5345953606434158,0.13894047853634273,0.3784036358997608,-0.28304423430052517,-0.5255884449323432,0.3605412821917686,0.7009592793323043,-0.46073668050364947,-0.7755677173455431,0.05291555561789438
0,0,1,-0.6589310764391952,0.5179801782465591,-0.3541860615474997,-0.20841529802135256,-0.4546068763712174,-0.46680539805970817,-0.5990107554099021,0.1592865274217318,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.47115096298820064,-1.0703117040610786,0.6243084719877255,0.489754286284735,-0.24068412004394527,0.3605412821917686,-0.3636331117109853,-0.46073668050364947,-0.172149316666213,-0.06158879335312903
1,0,0,-0.7233949911834751,0.5179801782465591,-0.2592505580728471,-0.3569565052298367,0.04233688951767029,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,-0.685549645961899,-0.45342990458203913,-0.28666394397399614,1.3392488768009574,0.3605412821917686,-0.26998920146019456,-0.46073668050364947,-0.922411473084269,-0.05647144131288589
0,1,0,0.2069138085653026,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.3666833318774402,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.406779730492918,0.25656016784772173,-0.5918405218239946,-0.685549645961899,-0.4223804397039642,0.03356899690556523,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,-0.37013919376320836,1.5620700883045202,-0.0719843628635868
0,1,0,0.24549517190542675,-1.7856087422636397,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,1.71419385165396,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.5918405218239946,0.8260155822848776,-0.20280308754028092,0.2585307088210948,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,1.5127848232089935,-0.2878484255083727,-0.06996551245320629
1,0,0,-0.7517039948336834,-3.7052626566531095,-0.41090679545645825,-0.3569565052298367,-0.31597349869099967,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,-0.310231551207142,-0.8229646667116061,-0.5987332260256519,-0.2282908045730541,-0.5255884449323432,-3.3790089430448327,-0.3782401582517811,-0.46073668050364947,-0.9980134641749943,-0.07666319497152635
0,0,0,-0.17543242009775942,0.5179801782465591,0.5102633841370233,0.6835307925704098,-0.04936659625261327,-0.46680539805970817,1.2697416704304612,2.3939615607963085,-0.07836634222642336,-0.6752944623225238,-0.4760829306490749,0.8162043312602685,-0.1358895629630712,0.3799899415561204,-0.21435895328056567,-0.24068412004394527,0.3605412821917686,0.4890555384275866,-0.46073668050364947,-0.22851837707568193,-0.007160004984087743
0,1,0,0.9667492830271422,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.5940965528192304,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453903,0.6961460269457996,-0.5918405218239946,-0.1358895629630712,-0.33763380305747365,0.1574604892239626,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,0.4992420144294879,1.2966361640486028,-0.07138735972156429
1,0,0,-0.25481758144648226,0.5179801782465591,-0.4021873691611872,-0.3569565052298367,-0.2953725588634296,-0.29246689452794417,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.2588816225490615,-0.03649707155099695,-0.1090822864808187,-0.960379687461313,-0.4696027760066218,-0.07982200150430882,-0.5255884449323432,0.3605412821917686,-0.41098136370921584,-0.30298294184913654,1.6559550514371915,-0.07186164930712738
1,0,0,-0.7363615252644111,0.5179801782465591,-0.2198797507750371,-0.3569565052298367,0.13535626999513634,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.21275653708129855,1.5130906860334123,-0.3961687572514891,-0.2908172889249491,2.893277129190729,0.3605412821917686,-0.23115403221203584,-0.46073668050364947,-0.9898187480202467,-0.04687716148980046
0,0,1,-0.019743230472524496,0.5179801782465591,0.3775530606789393,0.7334863283496422,-0.4546068763712174,-0.46680539805970817,-0.9727612405779746,-0.3435151036867323,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.55161066887873,-0.7267741521868112,-0.47142389876185664,-0.19468019417623486,-0.5255884449323432,-1.135278807902872,0.5252730732292753,-0.46073668050364947,1.1152552241578055,-0.06868426506818966
1,0,0,-0.7248933348690515,0.5179801782465591,0.15939423165308114,-0.3569565052298367,1.0314473917702123,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.37367594886235717,0.3313215075859325,-0.15713428632719978,-0.2862050042864527,2.893277129190729,0.3605412821917686,0.1429599448675873,-0.46073668050364947,-0.9728904760182829,-0.015667820066151205
0,0,0,-0.7110895833805944,0.134049395368665,-0.21331794955873545,-0.26204580688612894,-0.023347266454292144,-0.46680539805970817,0.2315450477402922,-0.3993830689246308,0.13131633737060108,-0.6752944623225238,-0.4760829306490749,-0.310231551207142,0.41377052003575665,-0.3714528383406581,-0.2930298504204842,-0.14571487212595458,0.3605412821917686,-0.2246815040040094,-0.46073668050364947,-0.9618585313866892,-0.04217426965984271
0,0,0,0.3398030629466968,0.5179801782465591,0.6475510553765217,-0.2525752205083005,1.9932005536398185,-0.46680539805970817,1.2697416704304612,-0.3993830689246308,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,1.0173535959865918,0.13894047853634273,-0.2818805218325586,0.33803739426203766,-0.5255884449323432,0.3605412821917686,0.6244754171194838,-0.46073668050364947,0.16797750996752264,-0.07191177075587574
0,1,0,0.2950254987536468,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.004646595710208431,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.17559705580474297,-0.3295543109497156,-0.5918405218239946,-0.4107196044624851,-0.3769599667862221,-0.11380492835857493,-0.5255884449323432,-1.135278807902872,-0.47746096869893123,0.05118682307129907,0.8655828866867215,-0.06728880663557021
0,1,0,-0.5841235546830795,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.4535776906790599,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.5918405218239946,-1.1939852227358148,-0.32099174717508155,1.2357131113435924,-0.24068412004394527,0.3605412821917686,-0.47746096869893123,-0.44876732060407365,4.969188160576197,-0.07483799662652596
1,0,0,0.44900112636546435,0.5179801782465591,-0.36784790017116914,-0.3569565052298367,-0.21424046250546858,2.0113923893333165,0.8544625230204133,-0.6787161910923751,0.7603593438176227,1.82319257026638,-0.03649707155099695,-0.14931213942608337,1.5130906860334123,-0.4741245283863184,-0.20270270621343717,-0.5255884449323432,-4.126918988092153,-0.27675719457928644,4.024158602716013,-0.3566931337449384,-0.06846078284818406
1,0,0,-0.7417774267198484,-1.7856087422636397,-0.32973609752898336,-0.3569565052298367,-0.12419566754255773,-0.46680539805970817,-0.18373160799985438,-0.6787161910923751,-0.07836634222642336,-0.6752944623225238,-0.4760829306490749,-0.39069125709767133,0.13894047853634273,-0.4157397648801735,-0.3073083491703419,2.893277129190729,0.3605412821917686,-0.33951578834527185,-0.46073668050364947,-0.9874095118299866,-0.04167551720229717
0,1,0,-0.6903400580371852,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.30389698747915667,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.18302569125035628,-0.5918405218239946,1.7879207275328264,-0.08429338232659353,-0.29050519666567204,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,-0.3133256937925927,-0.9682173813051702,-0.0013466859072503038
0,1,0,0.18179058193587758,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.27619121840469585,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,0.11003154814836238,-0.5918405218239946,-0.685549645961899,-0.3402767512892448,0.1330267394725375,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,-0.2882555654775446,1.4949760294928078,-0.07118311288492966
0,1,0,0.6229235870704204,0.134049395368665,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.12071160503895853,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.5918405218239946,0.0015254577866357555,1.1747650970744754,-0.06237174628216785,-0.2147827944543889,0.3605412821917686,-0.47746096869893123,-0.14756667692955724,0.6335770987002146,-0.014555665443488183
0,0,0,-0.3031636977551078,0.5179801782465591,0.8754777011915534,0.7010923442824772,0.7812725862635324,-0.3034395479550528,1.2697416704304612,0.4386196495894761,1.5990825136896427,0.15753621419846595,-0.18302569125035628,0.6955147724244745,0.6886005615351706,0.21708292144525626,-0.20762371973488125,-0.24068412004394527,0.3605412821917686,0.8493011312440774,-0.312911770340952,-0.6557645562447908,-0.021252536943048635
0,0,0,-0.6441899815604791,0.5179801782465591,1.914760302678465,1.898880539236095,1.0382148502642932,0.04647576562620984,1.2697416704304612,2.3939615607963085,0.13131633737060108,0.15753621419846595,0.11003154814836238,1.5403416842750322,-0.4107196044624851,1.4303130248555274,-0.29738062290419853,1.753656410771563,0.3605412821917686,1.8744443400209003,0.0037162137913832366,-0.8065956011741512,0.25189360294825613
0,1,0,0.47179681028224507,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.20183063237293167,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453903,0.11003154814836238,-0.5918405218239946,-0.4107196044624851,-0.3813584669333371,-0.014354725738869983,-0.5255884449323432,0.3605412821917686,-0.47746096869893123,-0.2209688776982494,1.180306387954196,-0.07010151223033245
0,0,1,1.065283487528748,0.5179801782465591,-0.44150201268253814,-0.32080922897858327,-0.4546068763712174,-0.4169653229958796,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.55161066887873,0.13894047853634273,-0.28990611381025394,0.013388770650586425,-0.5255884449323432,0.3605412821917686,-0.4497611332865498,-0.415637875495793,0.9429643696035279,-0.06802947615345036
